,median,median_perc,mean,std,min,max,over_threshold,names
hsa:84674,7.89414175e-09,9.780661529109894e-06,1.3167646560346538e-07,3.457273243664397e-07,0.0,3.0965887e-06,False,CARD6; caspase recruitment domain family member
hsa:10747,0.0,0.0,1.5956116854559403e-05,3.400597696807386e-05,0.0,0.00017573236,False,MASP2; MBL associated serine protease
hsa:25814,0.0,0.0,2.3110499350198024e-07,5.662279497563717e-07,0.0,2.6896043e-06,False,ATXN10; ataxin
hsa:286410,0.0,0.0,0.00012967589611246038,0.0003547915871523481,0.0,0.0025254535,False,ATP11C; ATPase phospholipid transporting
hsa:406953,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR18A; microRNA
hsa:6196,0.0,0.0,2.78494253650495e-05,7.928142797519425e-05,0.0,0.0006534416,False,RPS6KA2; ribosomal protein S6 kinase
hsa:138881,0.0,0.0,4.150552631881189e-06,2.3091165044308403e-05,0.0,0.00030213795,False,OR1L8; olfactory receptor family 1 subfamily L member
hsa:4619,0.0,0.0,3.8621086510495044e-09,2.3530285400715867e-08,0.0,2.5114105e-07,False,MYH1; myosin heavy chain
hsa:55615,0.0,0.0,1.0110959237955446e-06,2.081901865980925e-06,0.0,1.0643207e-05,False,PRR5; proline rich
hsa:3753,0.0,0.0,1.376959668922871e-07,5.802017253328143e-07,0.0,5.037425e-06,False,KCNE1; potassium voltage-gated channel subfamily E regulatory subunit
hsa:4627,2.16482205e-06,0.0026821651310991236,3.330945941544555e-05,7.414566168608485e-05,0.0,0.00048413564,False,MYH9; myosin heavy chain
hsa:1950,0.0,0.0,6.23243265579208e-06,3.012114222513863e-05,0.0,0.00026480772,False,EGF; epidermal growth
hsa:22888,2.3018646000000002e-08,2.8519577240223657e-05,4.246327803795545e-07,8.497162948175801e-07,0.0,4.165464e-06,False,UBOX5; U-box domain containing
hsa:27101,0.0,0.0,3.38319459762376e-06,1.1833480033212533e-05,0.0,0.00012743531,False,CACYBP; calcyclin binding
hsa:114769,0.0,0.0,5.586496330594059e-07,1.2150112100761548e-06,0.0,5.113843e-06,False,CARD16; caspase recruitment domain family member
hsa:10468,0.0,0.0,4.8683237997077024e-05,0.0002754700692443338,0.0,0.0025224024,False,FST;
hsa:57697,9.4622705e-07,0.0011723537274635515,4.52643779465396e-05,0.00013075745856008667,0.0,0.0009911251,False,FANCM; FA complementation group
hsa:695,0.0,0.0,5.889617334752477e-05,0.00011820566245268888,0.0,0.0006081301,False,BTK; Bruton tyrosine
hsa:128866,4.8343105e-07,0.0005989600418198977,0.00020983717473866342,0.0005107442856764473,0.0,0.0033105144,False,CHMP4B; charged multivesicular body protein
hsa:965,0.0,0.0,2.0377934907118813e-06,8.266204126518221e-06,0.0,7.738738e-05,False,CD58; CD58
hsa:26253,0.0,0.0,2.228819817442079e-06,7.260384818366994e-06,0.0,4.8838516e-05,False,CLEC4E; C-type lectin domain family 4 member
hsa:4060,1.4347475e-07,0.00017776194197724655,1.2423088647784162e-06,4.934922886959858e-06,0.0,4.9817503e-05,False,LUM;
hsa:56000,0.0,0.0,2.455823648940594e-07,1.0677226287740584e-06,0.0,1.2030146e-05,False,NXF3; nuclear RNA export factor
hsa:8574,6.509178550000001e-06,0.008064723721244595,0.0002131800112125248,0.00044866232220576083,0.0,0.0021201489,False,AKR7A2; aldo-keto reductase family 7 member
hsa:8503,0.00045362018,0.562025054003357,0.0009992186690148518,0.001229645149613346,0.0,0.0059583536,False,PIK3R3; phosphoinositide-3-kinase regulatory subunit
hsa:23279,1.1444820900000001e-07,0.00014179871989780635,2.398276525534653e-07,3.009256347677671e-07,0.0,1.3688427e-06,False,NUP160; nucleoporin
hsa:2932,0.00019309577999999998,0.2392412660793008,0.0004234334322638614,0.000581343434388393,0.0,0.003925075,False,GSK3B; glycogen synthase kinase 3
hsa:83988,7.2799095000000005e-06,0.009019641784624863,4.931647729900989e-05,0.00019513721698055514,0.0,0.0016199894,False,NCALD; neurocalcin
hsa:239,0.0,0.0,6.63286632129703e-05,0.00022170347622023457,0.0,0.0024126202,False,ALOX12; arachidonate 12-lipoxygenase
hsa:7321,0.0,0.0,1.0755266413415837e-05,4.1263472865780747e-05,0.0,0.0003290066,False,UBE2D1; ubiquitin conjugating enzyme E2
hsa:219960,0.0,0.0,2.2685818981683173e-06,1.451733123489655e-05,0.0,0.00013221403,False,OR10Q1; olfactory receptor family 10 subfamily Q member
hsa:8795,0.0,0.0,0.0001165400044043812,0.0002176015865383393,0.0,0.0012468847,False,TNFRSF10B; TNF receptor superfamily member
hsa:5141,0.0,0.0,5.5433176450099014e-05,0.00045306225370750857,0.0,0.0061642607,False,PDE4A; phosphodiesterase
hsa:9466,3.38034825e-07,0.000418817436154715,3.6156119594326735e-05,0.00013708639740438029,0.0,0.0012464329,False,IL27RA; interleukin 27 receptor subunit
hsa:29954,0.0,0.0,0.00024233842934975248,0.0005281709105944213,0.0,0.00318724,False,POMT2; protein O-mannosyltransferase
hsa:2898,6.54263685e-07,0.0008106177791617655,6.000238588425743e-05,0.0001830971323270238,0.0,0.002134761,False,GRIK2; glutamate ionotropic receptor kainate type subunit
hsa:25902,9.218422999999999e-07,0.0011421415785340034,2.060063993153465e-05,6.405671887766485e-05,0.0,0.00055309467,False,MTHFD1L; methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1
hsa:9410,0.0,0.0,1.8836817608168313e-07,3.805305137637178e-07,0.0,2.1584121e-06,False,SNRNP40; small nuclear ribonucleoprotein U5 subunit
hsa:22894,0.0,0.0,6.176773209009901e-07,2.487523161042852e-06,0.0,3.2269756e-05,False,DIS3; DIS3 homolog
hsa:143,0.0,0.0,1.6773034245379702e-05,5.7015271274888846e-05,0.0,0.00044145115,False,PARP4; poly(ADP-ribose) polymerase family member
hsa:4172,0.0,0.0,2.1418734146683174e-05,6.562012562878472e-05,0.0,0.0004367486,False,MCM3; minichromosome maintenance complex component
hsa:55818,0.0,0.0,6.345698474356435e-07,1.5263807067682214e-06,0.0,1.1346733e-05,False,KDM3A; lysine demethylase
hsa:9547,0.0,0.0,5.7784210895811896e-05,0.0002183908075400884,0.0,0.0014170344,False,CXCL14; C-X-C motif chemokine ligand
hsa:7922,0.0,0.0,8.813253035445543e-08,5.65734354396715e-07,0.0,6.48361e-06,False,SLC39A7; solute carrier family 39 member
hsa:8689,3.1273346e-07,0.00038746962215207605,6.083973579451484e-06,1.5411626411541533e-05,0.0,0.00013168681,False,KRT36; keratin
hsa:83440,4.1407995e-07,0.0005130356111151346,2.714876408032377e-05,8.38926686242307e-05,0.0,0.00045593185,False,ADPGK; ADP dependent
hsa:442590,0.0,0.0,7.937388863099013e-06,2.5541236282382916e-05,0.0,0.00015019262,False,SPDYE5; speedy/RINGO cell cycle regulator family member
hsa:219870,0.0,0.0,3.429266691089109e-08,4.498295663550954e-07,0.0,6.3742636e-06,False,OR10G9; olfactory receptor family 10 subfamily G member
hsa:23048,0.0,0.0,3.1571555270990103e-06,1.1126434317293233e-05,0.0,7.055905e-05,False,FNBP1; formin binding protein
hsa:5232,0.0,0.0,2.786566351485149e-09,2.914022040861964e-08,0.0,3.8056797e-07,False,PGK2; phosphoglycerate kinase
hsa:3985,0.0,0.0,1.4123373695544554e-05,4.0240494910076396e-05,0.0,0.00027025992,False,LIMK2; LIM domain kinase
hsa:1994,1.3266776e-06,0.001643723279209148,1.0914980465049508e-05,3.038126530547862e-05,0.0,0.0003268246,False,ELAVL1; ELAV like RNA binding protein
hsa:2247,0.0,0.0,1.1684923322722767e-05,4.814846067452373e-05,0.0,0.00045263304,False,FGF2; fibroblast growth factor
hsa:823,0.0,0.0,3.992283704341585e-06,1.577663973759683e-05,0.0,0.00020793981,False,CAPN1; calpain
hsa:1525,0.000211557235,0.26211458763954437,0.0009227823618034647,0.0014728777311405537,0.0,0.009965941,False,CXADR; CXADR Ig-like cell adhesion
hsa:5142,0.0,0.0,1.7714161845099006e-05,6.601387554605235e-05,0.0,0.0006883227,False,PDE4B; phosphodiesterase
hsa:10061,3.6437362e-07,0.0004514506022591382,8.479122141336634e-07,1.3680743274472518e-06,0.0,8.593406e-06,False,ABCF2; ATP binding cassette subfamily F member
hsa:114798,1.4602106000000001e-07,0.00018091676197502378,4.547457172594455e-06,1.059457036606058e-05,0.0,7.5264674e-05,False,SLITRK1; SLIT and NTRK like family member
hsa:574457,0.0,0.0,8.719945346534654e-10,7.37045925366086e-09,0.0,7.751372e-08,False,MIR181D; microRNA
hsa:54617,0.0,0.0,6.958170652869307e-07,3.8293631929187085e-06,0.0,3.4639386e-05,False,INO80; INO80 complex ATPase
hsa:142678,9.4326242e-08,0.00011686806185294427,7.106452947574259e-07,1.2086712276326778e-06,0.0,5.8362657e-06,False,MIB2; MIB E3 ubiquitin protein ligase
hsa:10606,1.05433005e-09,1.3062908781717165e-06,1.4905702079976742e-06,3.9735605057641285e-06,0.0,2.2058708e-05,False,PAICS; phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide
hsa:6634,7.5623675e-08,9.369600802549683e-05,5.261387148213369e-05,0.00020696130129819283,0.0,0.0017720073,False,SNRPD3; small nuclear ribonucleoprotein D3
hsa:26664,0.0,0.0,3.1126083903465354e-06,1.0038640535739058e-05,-0.0,0.00010224671,False,OR7C1; olfactory receptor family 7 subfamily C member
hsa:10136,0.0,0.0,1.345454315594059e-07,1.3890263180287692e-06,0.0,1.86877e-05,False,CELA3A; chymotrypsin like elastase
hsa:9437,0.0,0.0,1.9833381477309404e-06,1.1666398889731584e-05,0.0,0.00010809044,False,NCR1; natural cytotoxicity triggering receptor
hsa:120776,0.0,0.0,2.902996437376238e-07,1.5425001847038942e-06,0.0,1.7872346e-05,False,OR2D2; olfactory receptor family 2 subfamily D member
hsa:23659,4.05580055e-07,0.0005025044351290974,4.787107647717821e-05,0.00014442955554280103,0.0,0.00080138486,False,PLA2G15; phospholipase A2 group
hsa:494335,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR423; microRNA
hsa:3177,1.31333815e-07,0.00016271960049890613,3.524346317317031e-05,0.0001326938432023907,0.0,0.0014551963,False,SLC29A2; solute carrier family 29 member
hsa:5582,1.2317652000000001e-05,0.01526128980966975,0.00011715137516689111,0.0003155169620554126,0.0,0.002022812,False,PRKCG; protein kinase C
hsa:127066,0.0,0.0,3.418985832524753e-07,2.8659205520369725e-06,0.0,3.165384e-05,False,OR14C36; olfactory receptor family 14 subfamily C member
hsa:5161,0.0,0.0,4.6148169534653466e-07,2.200358748613065e-06,0.0,1.720019e-05,False,PDHA2; pyruvate dehydrogenase E1 subunit alpha
hsa:10451,1.6916775e-06,0.0020959498281001607,5.520325774605941e-05,0.00013400389001941,0.0,0.0014326108,False,VAV3; vav guanine nucleotide exchange factor
hsa:54187,0.0,0.0,3.96270609514505e-06,1.4411934779975519e-05,0.0,0.00010942919,False,NANS; N-acetylneuraminate
hsa:9287,0.0,0.0,5.285621782178218e-10,7.512280026793352e-09,-0.0,1.0676956e-07,False,TAAR2; trace amine associated receptor
hsa:51477,2.8032532000000004e-07,0.00034731667606037356,2.1927003351079205e-05,6.589664028281497e-05,0.0,0.00036650535,False,ISYNA1; inositol-3-phosphate synthase
hsa:483,0.0,0.0,0.0006170093715841586,0.0011478793820861363,0.0,0.007284937,False,ATP1B3; ATPase Na+/K+ transporting subunit beta
hsa:406933,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR141; microRNA
hsa:7678,8.46154575e-09,1.048366214019761e-05,1.0963778503415842e-07,2.3597544443402478e-07,0.0,1.5227332e-06,False,ZNF124; zinc finger protein
hsa:1479,0.0,0.0,5.18396744170792e-07,1.555564622285444e-06,0.0,8.305277e-06,False,CSTF3; cleavage stimulation factor subunit
hsa:26974,1.051228e-08,1.3024475089927459e-05,6.430360847266833e-08,1.194053291213467e-07,0.0,6.3827906e-07,False,ZNF285; zinc finger protein
hsa:9320,0.0,0.0,1.1655006699752477e-07,4.5654348896811825e-07,0.0,4.1734907e-06,False,TRIP12; thyroid hormone receptor interactor
hsa:31,2.5383093e-05,0.03144907313007378,0.000554276552980495,0.000978766477806304,0.0,0.005301116,False,ACACA; acetyl-CoA carboxylase
hsa:7012,0.0,0.0,5.792363256707921e-08,3.646122290153777e-07,0.0,3.6583644e-06,False,TERC; telomerase RNA
hsa:5981,0.0,0.0,9.046627391172276e-05,0.000219345281875062,0.0,0.0015874264,False,RFC1; replication factor C subunit
hsa:101060200,2.0849869e-08,2.583251201630386e-05,3.922424305715842e-08,5.2023436032663346e-08,0.0,2.7689586e-07,False,ZNF891; zinc finger protein
hsa:51318,7.7737145e-08,9.631454913820588e-05,2.504017695774257e-07,4.7643150562423114e-07,0.0,2.755815e-06,False,MRPL35; mitochondrial ribosomal protein
hsa:51660,0.0,0.0,1.204592694985149e-06,3.288043884968516e-06,0.0,1.823525e-05,False,MPC1; mitochondrial pyruvate carrier
hsa:23265,0.0,0.0,1.4978336471611879e-06,8.02828635468483e-06,0.0,0.00010226373,False,EXOC7; exocyst complex component
hsa:1306,0.0,0.0,5.5627785135099006e-05,0.00019443787301830288,0.0,0.0015066899,False,COL15A1; collagen type XV alpha 1
hsa:1511,0.0,0.0,4.7319420057920785e-05,0.00017530962976658855,0.0,0.0013671779,False,CTSG; cathepsin
hsa:1470,0.0,0.0,3.545301451424752e-05,0.0001837242572644397,0.0,0.0018203367,False,CST2; cystatin
hsa:27159,0.0,0.0,2.514934250425743e-07,1.5777374646372452e-06,0.0,1.6583006e-05,False,CHIA; chitinase
hsa:6235,3.8024961000000005e-07,0.00047112059166989765,1.1237594670806928e-06,1.7054673337402166e-06,0.0,7.2145967e-06,False,RPS29; ribosomal protein
hsa:1409,0.0,0.0,1.007529599178218e-08,4.888534562580896e-08,0.0,6.2090766e-07,False,CRYAA; crystallin alpha
hsa:200576,0.0,0.0,6.3295822460371285e-06,1.8126340189250327e-05,0.0,0.00010518363,False,PIKFYVE; phosphoinositide kinase
hsa:26052,1.1574754e-06,0.001434085613635084,3.765181003120298e-05,0.00010586583826026069,0.0,0.00092703255,False,DNM3; dynamin
hsa:25874,0.0,0.0,3.2189709190099003e-07,7.127376174391162e-07,0.0,5.829993e-06,False,MPC2; mitochondrial pyruvate carrier
hsa:79899,1.1144201750000001e-07,0.00013807411721339328,4.5626799215841614e-07,1.9199643993001025e-06,0.0,1.9619194e-05,False,PRR5L; proline rich 5
hsa:53615,0.0,0.0,1.5599235583712865e-06,4.940225160867398e-06,0.0,2.759113e-05,False,MBD3; methyl-CpG binding domain protein
hsa:5119,0.0,0.0,1.3589532605443564e-05,0.00010399093462107698,0.0,0.0013716125,False,CHMP1A; charged multivesicular body protein
hsa:7539,0.0,0.0,5.347377132678219e-08,1.2769823022933782e-07,0.0,6.822384e-07,False,ZFP37; ZFP37 zinc finger
hsa:3206,0.0,0.0,3.046766410157357e-06,3.052869824945083e-05,0.0,0.00039669272,False,HOXA10; homeobox
hsa:87,2.6929349e-05,0.03336484903736039,0.00013639961143811882,0.0002850058753580246,0.0,0.002257931,False,ACTN1; actinin alpha
hsa:340385,5.3941927e-09,6.683281690691129e-06,1.1856754585479702e-07,2.2046402967130398e-07,0.0,1.0114725e-06,False,ZNF517; zinc finger protein
hsa:2161,1.99761695e-07,0.00024750018268626656,1.0485984042965349e-05,3.207339503006174e-05,0.0,0.00031628914,False,F12; coagulation factor
hsa:375,0.0,0.0,2.8997030706188108e-05,6.442315130997119e-05,0.0,0.00037879954,False,ARF1; ADP ribosylation factor
hsa:9765,0.0,0.0,0.00012071060885064361,0.00026833420277006995,0.0,0.001812251,False,ZFYVE16; zinc finger FYVE-type containing
hsa:9820,1.10665e-09,1.3711141025798612e-06,3.743567771841585e-07,7.999807556980826e-07,0.0,3.5272662e-06,False,CUL7; cullin
hsa:4846,0.0,0.0,9.222610393167325e-05,0.00036122931026698004,0.0,0.004109495,False,NOS3; nitric oxide synthase
hsa:5156,0.0,0.0,0.00011644100548118809,0.0004699055127897832,0.0,0.0044851415,False,PDGFRA; platelet derived growth factor receptor
hsa:4544,0.0,0.0,3.4190776568316824e-07,1.9869837560966623e-06,0.0,1.869222e-05,False,MTNR1B; melatonin receptor
hsa:60481,1.1398351e-06,0.0014122296843857823,8.985351762935642e-05,0.00040244449031596276,0.0,0.0033450287,False,ELOVL5; ELOVL fatty acid elongase
hsa:64064,0.0,0.0,2.4831974398178212e-05,9.21274442575104e-05,0.0,0.0009386049,False,OXCT2; 3-oxoacid CoA-transferase
hsa:55697,0.0,0.0,3.0237581342202977e-06,1.26050323943148e-05,0.0,8.997864e-05,False,VAC14; VAC14 component of PIKFYVE
hsa:4660,1.4460225e-06,0.0017915888875414876,1.3273331595965352e-05,5.5852442402180157e-05,0.0,0.0007436395,False,PPP1R12B; protein phosphatase 1 regulatory subunit
hsa:8566,1.09691135e-05,0.013590481374101241,0.0002139306305867822,0.00037266402818188004,0.0,0.0018859124,False,PDXK; pyridoxal
hsa:55004,0.0,0.0,1.320705505970297e-06,6.635058755266443e-06,0.0,8.1084836e-05,False,LAMTOR1; late endosomal/lysosomal adaptor
hsa:64137,0.0001473333,0.18254259739721632,0.0007851345658529701,0.0018654275562827482,0.0,0.013370776,False,ABCG4; ATP binding cassette subfamily G member
hsa:9218,4.5862135000000005e-06,0.005682213895352771,0.00019418049187341587,0.0003781860087440091,0.0,0.0017330657,False,VAPA; VAMP associated protein
hsa:9265,0.0,0.0,4.807485589064355e-06,1.5323284060268555e-05,0.0,0.00011931216,False,CYTH3; cytohesin
hsa:7134,0.0,0.0,7.970387733118812e-05,0.0003004946155707918,0.0,0.0025655488,False,TNNC1; troponin C1
hsa:3113,0.0,0.0,0.0003621704034430694,0.0007182368095841466,0.0,0.0055113873,False,HLA-DPA1; major histocompatibility complex
hsa:55799,0.0005919964750000001,0.7334701265531706,0.0011621474213168322,0.0016177078499990674,0.0,0.009431303,True,CACNA2D3; calcium voltage-gated channel auxiliary subunit alpha2delta
hsa:491,0.000289691495,0.3589211532028584,0.00042002870399405925,0.0005251376982862051,0.0,0.0029312065,False,ATP2B2; ATPase plasma membrane Ca2+ transporting
hsa:283,0.0,0.0,4.904633336356436e-09,1.5003888682816083e-08,0.0,1.13690994e-07,False,ANG;
hsa:1340,0.0,0.0,0.00016362037036633673,0.00032131263352160554,0.0,0.0017663495,False,COX6B1; cytochrome c oxidase subunit
hsa:2319,7.11606675e-08,8.816644355328818e-05,4.2256318981608915e-06,1.260772431547305e-05,0.0,9.668464e-05,False,FLOT2; flotillin
hsa:6742,4.0360087000000005e-05,0.05000522700677732,0.00017810276001757418,0.0004344146055533525,0.0,0.0038034732,False,SSBP1; single stranded DNA binding protein
hsa:1524,0.0,0.0,4.183174825429208e-05,0.00016459102276985245,0.0,0.0011951042,False,CX3CR1; C-X3-C motif chemokine receptor
hsa:3646,2.4274785500000003e-07,0.00030075905422808594,1.1143112917990098e-06,1.7753251101221644e-06,0.0,1.069829e-05,False,EIF3E; eukaryotic translation initiation factor 3 subunit
hsa:10201,7.448932249999999e-07,0.0009229057115742947,4.161346542425743e-05,9.463710688813308e-05,0.0,0.00062941987,False,NME6; NME/NM23 nucleoside diphosphate kinase
hsa:7791,4.2792495e-07,0.0005301892502514632,1.1993674596094056e-06,1.8358135828286735e-06,0.0,1.1331154e-05,False,ZYX;
hsa:406916,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR128-2; microRNA
hsa:6367,0.0,0.0,1.963933984499011e-05,7.322208143627436e-05,0.0,0.0006896521,False,CCL22; C-C motif chemokine ligand
hsa:92126,1.2711733e-06,0.001574954717799648,0.00031534608060563375,0.0007904735315295817,0.0,0.0043621194,False,DSEL; dermatan sulfate epimerase
hsa:7128,0.0,0.0,1.5623017972772274e-05,7.232416923849485e-05,0.0,0.000954119,False,TNFAIP3; TNF alpha induced protein
hsa:3939,0.0,0.0,0.0003691219273693068,0.0008552830900150861,0.0,0.00802277,False,LDHA; lactate dehydrogenase
hsa:26530,0.0,0.0,1.614569743069307e-07,1.5811527386334636e-06,-0.0,1.850631e-05,False,OR12D1; olfactory receptor family 12 subfamily D member 1
hsa:57335,3.10923595e-09,3.852272407078382e-06,1.028030528733168e-07,2.1342075695683013e-07,0.0,1.1155804e-06,False,ZNF286A; zinc finger protein
hsa:3838,7.984498000000001e-07,0.0009892610861447337,1.3962711952448513e-05,2.8284647394027823e-05,0.0,0.00016750213,False,KPNA2; karyopherin subunit alpha
hsa:130013,4.4611528e-09,5.5272665412222785e-06,1.2406627887405207e-05,2.90050091882757e-05,0.0,0.00021316015,False,ACMSD; aminocarboxymuconate semialdehyde
hsa:51301,3.6417674e-08,4.512066724308131e-05,6.8375717095297015e-06,2.7775638153482393e-05,0.0,0.0002552085,False,GCNT4; glucosaminyl (N-acetyl) transferase
hsa:84126,0.0,0.0,1.4037248444555442e-05,8.907454869234214e-05,0.0,0.00086648035,False,ATRIP; ATR interacting
hsa:8891,2.65749025e-09,3.2925697910301186e-06,5.924471388366336e-08,1.341692346371826e-07,0.0,1.0881396e-06,False,EIF2B3; eukaryotic translation initiation factor 2B subunit
hsa:7471,0.0,0.0,9.703302541732673e-07,3.7458314300302853e-06,0.0,3.4532462e-05,False,WNT1; Wnt family member
hsa:23190,2.5590739e-08,3.1706341786780326e-05,3.126710790653465e-07,6.88001410252491e-07,0.0,4.6076934e-06,False,UBXN4; UBX domain protein
hsa:147694,0.0,0.0,3.365229804702971e-08,7.325242181713311e-08,0.0,4.1762436e-07,False,ZNF548; zinc finger protein
hsa:23746,0.0,0.0,5.979790677964852e-08,3.8959797664441484e-07,0.0,5.227896e-06,False,AIPL1; aryl hydrocarbon receptor interacting protein like
hsa:81494,0.0,0.0,4.4159630172029706e-08,1.8809954476564469e-07,-0.0,1.8988222e-06,False,CFHR5; complement factor H related
hsa:2355,1.3099004999999999e-08,1.6229368350665623e-05,4.526699966697031e-06,1.1420792127313625e-05,0.0,7.151036e-05,False,FOSL2; FOS like 2
hsa:57818,0.0,0.0,2.490607906851485e-06,9.322928066041772e-06,0.0,7.701238e-05,False,G6PC2; glucose-6-phosphatase catalytic subunit
hsa:5921,0.0,0.0,1.959585633252475e-06,1.5810825437171003e-05,0.0,0.00021583035,False,RASA1; RAS p21 protein activator
hsa:11185,0.0,0.0,7.58709217206931e-05,0.00020963643075966827,0.0,0.0012833865,False,INMT; indolethylamine
hsa:26019,0.0,0.0,6.427832675508412e-07,1.4924995466827602e-06,0.0,1.023516e-05,False,UPF2; UPF2 regulator of nonsense mediated mRNA
hsa:90993,0.0,0.0,0.00028401228176732685,0.0008188242812901134,0.0,0.0054961005,False,CREB3L1; cAMP responsive element binding protein 3 like
hsa:91252,0.0,0.0,1.1627274023737624e-07,3.689219684159437e-07,0.0,3.8454627e-06,False,SLC39A13; solute carrier family 39 member
hsa:1312,2.9599082e-06,0.003667258731633102,0.00020227965263960396,0.0004533442991794312,0.0,0.0029128722,False,COMT;
hsa:164284,0.0,0.0,2.3598574120183167e-07,1.4850556758368313e-06,0.0,1.2742135e-05,False,APCDD1L; APC down-regulated 1
hsa:1174,0.0,0.0,8.408767081881181e-07,2.1442897301089265e-06,0.0,1.1061648e-05,False,AP1S1; adaptor related protein complex 1 subunit sigma
hsa:148,0.0,0.0,1.151429525827822e-05,6.20005394390105e-05,0.0,0.0008088322,False,ADRA1A; adrenoceptor alpha
hsa:699,5.0134781000000005e-08,6.211584987019642e-05,2.4148569891683166e-06,9.793796860335058e-06,0.0,9.110871e-05,False,BUB1; BUB1 mitotic checkpoint serine/threonine
hsa:2519,5.6920667e-06,0.0070523407809110475,5.463896571534654e-05,0.00010784909832663046,0.0,0.0006291213,False,FUCA2; alpha-L-fucosidase
hsa:54815,0.0,0.0,7.736383050351487e-07,3.4135164385667317e-06,0.0,2.6478681e-05,False,GATAD2A; GATA zinc finger domain containing
hsa:342372,0.0,0.0,2.883474871359901e-06,1.63886228047529e-05,0.0,0.00019517903,False,PKD1L3; polycystin 1 like 3
hsa:51616,1.10673222e-07,0.0001371215971284071,2.4787669490668315e-06,8.842426269120565e-06,0.0,9.3887174e-05,False,TAF9B; TATA-box binding protein associated factor
hsa:390327,0.0,0.0,3.417094603960396e-08,3.4325070345023265e-07,-0.0,3.6697013e-06,False,OR6C70; olfactory receptor family 6 subfamily C member
hsa:56920,0.0,0.0,2.909334209189109e-06,2.886661482746169e-05,0.0,0.00039357858,False,SEMA3G; semaphorin
hsa:23404,2.40828835e-07,0.0002983814322291405,1.681512393381435e-05,6.553001758455898e-05,0.0,0.0005649649,False,EXOSC2; exosome component
hsa:9249,0.0,0.0,6.02190691640099e-05,0.00020674520982806726,0.0,0.0018162162,False,DHRS3; dehydrogenase/reductase
hsa:5618,0.0,0.0,1.0585325225658414e-05,6.710876074064475e-05,0.0,0.00064551516,False,PRLR; prolactin
hsa:146433,0.0,0.0,0.00010853548233594061,0.0003801460396386178,0.0,0.0023003872,False,IL34; interleukin
hsa:6900,2.10983365e-07,0.00026140357580197376,4.176369026635644e-06,1.1307025899063e-05,0.0,5.3755506e-05,False,CNTN2; contactin
hsa:7481,0.0,0.0,2.592557188267327e-05,0.00010144477627509871,0.0,0.001128421,False,WNT11; Wnt family member
hsa:26333,0.0,0.0,5.269028712871287e-09,7.488696844289086e-08,-0.0,1.0643438e-06,False,OR7A17; olfactory receptor family 7 subfamily A member
hsa:199704,1.377545e-08,1.7067468273061716e-05,1.4193568303910896e-07,3.4597526596981245e-07,0.0,1.9120841e-06,False,ZNF585A; zinc finger protein
hsa:2357,0.0,0.0,4.1848877827079205e-05,0.000196590791758331,0.0,0.0018202156,False,FPR1; formyl peptide receptor
hsa:51081,1.74958195e-07,0.00021676921206019727,4.951477878886139e-07,8.816353502781069e-07,0.0,4.6917735e-06,False,MRPS7; mitochondrial ribosomal protein
hsa:5530,4.8785179000000004e-05,0.0604437237823909,0.0005158906912742572,0.000897800228090832,0.0,0.0043879445,False,PPP3CA; protein phosphatase 3 catalytic subunit
hsa:55968,1.82161975e-08,2.2569453113116167e-05,5.656628891747031e-07,1.2602934960253694e-06,0.0,9.198944e-06,False,NSFL1C; NSFL1
hsa:5894,0.000281787855,0.34912872355869423,0.0007808192424603962,0.0011896073412548801,0.0,0.0070056585,False,RAF1; Raf-1 proto-oncogene
hsa:2810,1.14149885e-07,0.00014142910326785284,4.195385497414701e-05,0.00015048717602629292,0.0,0.0010911053,False,SFN;
hsa:56901,0.0,0.0,2.021483308712872e-06,3.2531203410613267e-06,0.0,1.954684e-05,False,NDUFA4L2; NDUFA4 mitochondrial complex associated like
hsa:10527,0.0,0.0,2.201409153974751e-07,4.338161236270815e-07,0.0,1.9700844e-06,False,IPO7; importin
hsa:406942,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR150; microRNA
hsa:116379,0.0,0.0,2.6423600659599015e-06,1.1008597632367438e-05,0.0,0.00010135941,False,IL22RA2; interleukin 22 receptor subunit alpha
hsa:63917,0.0,0.0,0.0003707540411317822,0.0010278418637652146,0.0,0.009562158,False,GALNT11; polypeptide N-acetylgalactosaminyltransferase
hsa:2770,0.00017490931,0.21670864466047324,0.0007443166404158416,0.0011341214152711663,0.0,0.006028649,False,GNAI1; G protein subunit alpha
hsa:2317,0.0,0.0,1.6750651381603959e-06,5.393679786741464e-06,0.0,4.930205e-05,False,FLNB; filamin
hsa:5269,4.41042745e-07,0.0005464418989834486,1.2003764175480204e-05,3.4130215517629717e-05,0.0,0.00018081318,False,SERPINB6; serpin family B member
hsa:5972,0.0,0.0,5.8285014504391105e-06,2.1213979608002347e-05,0.0,0.00022479203,False,REN;
hsa:6167,1.4760274499999998e-07,0.0001828764336050233,8.409726808752477e-07,1.6565968190924004e-06,0.0,9.708376e-06,False,RPL37; ribosomal protein
