,median,median_perc,mean,std,min,max,median_over_std,names,genelist,limma
ILMN_1679476,2.8126541e-07,0.000288271913100649,2.2814529272189375e-05,5.445417169507562e-05,0.0,0.00052751444,False,GART; phosphoribosylglycinamide formyltransferase,,
ILMN_1658758,1.4521411e-08,1.4883148730911523e-05,7.410231256984581e-08,1.5758753463379637e-07,0.0,1.8171789e-06,False,NPB; neuropeptide,,
ILMN_1742827,0.0,0.0,2.1546384038826184e-08,6.908278956978147e-08,0.0,4.954285e-07,False,EXOC4; exocyst complex component,,
ILMN_1779412,0.0,0.0,2.2064088067534966e-08,1.1130393913109221e-07,0.0,1.5404004e-06,False,OR2AT4; olfactory receptor family 2 subfamily AT member,,
ILMN_1792679,8.659733e-05,0.08875452544451956,0.00017129934928819426,0.00022106018303235655,0.0,0.0013157645,False,ITGA5; integrin subunit alpha,,
ILMN_1719031,0.0,0.0,1.477937547528894e-05,9.938172111720594e-05,0.0,0.0019362768,False,AMY2A; amylase alpha,,
ILMN_1738955,0.0,0.0,1.1190740416433406e-06,2.455380282762657e-06,0.0,2.517479e-05,False,ANAPC16; anaphase promoting complex subunit,,
ILMN_1760466,0.0,0.0,1.7667460125908916e-07,5.478381552807173e-07,0.0,3.1408329e-06,False,AP4S1; adaptor related protein complex 4 subunit sigma,,
ILMN_1730229,9.01259e-11,9.237099440317878e-08,6.021959725692731e-07,2.0025315582119008e-06,0.0,1.3964726e-05,False,CGNL1; cingulin like,,
ILMN_1651310,7.474952e-08,7.661157884204541e-05,1.1572696184411966e-06,2.4024142514256046e-06,0.0,1.4973283e-05,False,AFDN; afadin,,
ILMN_1790228,0.0,0.0,3.480895108537654e-07,1.6695386619701998e-06,0.0,2.3584784e-05,False,FURIN; furin,,
ILMN_2377496,7.337742e-07,0.0007520529894447321,1.523063744776886e-05,3.2290393032455964e-05,0.0,0.00021687293,False,ERCC1; ERCC excision repair 1,,0.00382950016260915
ILMN_1788769,0.0,0.0,0.00012633385872781033,0.0003415956021867878,0.0,0.0017470707,False,MAS1; MAS1 proto-oncogene,,
ILMN_1741600,0.0,0.0,1.346570968079684e-05,4.4486304093283744e-05,0.0,0.0003277371,False,PFKFB1; 6-phosphofructo-2-kinase/fructose-2,,
ILMN_1740409,7.801618e-10,7.995961345337343e-07,2.676935541261042e-08,4.610345545232656e-08,0.0,2.8407248e-07,False,OR8G5; olfactory receptor family 8 subfamily G member,,
ILMN_2400922,0.0,0.0,3.229408607881294e-08,9.384191744509979e-08,0.0,6.5844785e-07,False,OPRL1; opioid related nociceptin receptor,,
ILMN_1694582,7.2690655e-06,0.007450142618457513,4.746239701570248e-05,7.069992988820574e-05,0.0,0.00036883823,False,LIG3; DNA ligase,,
ILMN_1739050,6.0140155e-05,0.06163828512016306,0.000270037434520677,0.0004947485957222887,0.0,0.003289811,False,PIPOX; pipecolic acid and sarcosine,,
ILMN_1653821,0.0,0.0,1.8405682397078103e-06,5.1214176829894575e-06,0.0,2.6955053e-05,False,ADRA1A; adrenoceptor alpha,,
ILMN_2391458,0.0,0.0,4.876065590597066e-05,0.000177506368570478,0.0,0.0019151461,False,ACSL4; acyl-CoA synthetase long chain family member,,
ILMN_1690524,9.34406e-06,0.009576826572194748,6.521353413097061e-05,0.00012222991367611376,0.0,0.00087389647,False,VAMP7; vesicle associated membrane protein,,0.000236957780763908
ILMN_1783643,3.0171258e-11,3.092284353171356e-08,3.255244048241639e-08,1.2070475870420852e-07,0.0,1.4078852e-06,False,OR8K1; olfactory receptor family 8 subfamily K member,,
ILMN_1810752,0.0,0.0,9.3914095143386e-07,2.5238487750446703e-06,0.0,1.965632e-05,False,C4BPA; complement component 4 binding protein,,
ILMN_2400512,0.0,0.0,1.168355851489842e-08,4.679444327301451e-08,0.0,5.3735465e-07,False,PRKCSH; protein kinase C substrate,,
ILMN_2312228,3.79154e-08,3.885989711275321e-05,4.59626536986483e-05,0.00016737016386147391,0.0,0.0012317864,False,FUT6; fucosyltransferase,,
ILMN_1788078,0.0,0.0,0.00022443093259059155,0.0006861490877332616,0.0,0.004400562,False,ACOT7; acyl-CoA thioesterase,,
ILMN_1715131,4.637805e-07,0.0004753335719233145,2.2256447838337024e-05,6.817100196037889e-05,0.0,0.0005611965,False,CCR7; C-C motif chemokine receptor,,3.72252385281097e-07
ILMN_1661683,0.0,0.0,2.2177101175435663e-07,1.1535480177571673e-06,0.0,1.7950999e-05,False,THRA; thyroid hormone receptor,,
ILMN_1762426,1.4656653e-05,0.015021759696517131,5.092134689032954e-05,9.454050669983491e-05,0.0,0.00066438713,False,DHFR2; dihydrofolate reductase,,
ILMN_2342515,6.776562e-07,0.0006945370538045046,1.1043280320571108e-05,2.5112515013872135e-05,0.0,0.00013609343,False,FXN;,,
ILMN_1802457,3.17026e-08,3.2492332250398784e-05,5.57914302236614e-05,0.00017891518033342924,0.0,0.0019463382,False,MAX; MYC associated factor,,
ILMN_2407482,1.0144475e-08,1.0397180427026939e-05,9.7364606302077e-05,0.00041217216222003096,0.0,0.0043558814,False,ITPA; inosine,,0.00891372204607252
ILMN_1683682,3.6140133e-08,3.7040407064707664e-05,1.3962113321178323e-06,3.185901722141874e-06,0.0,1.876021e-05,False,DAGLA; diacylglycerol lipase,,
ILMN_2336037,1.4865219e-08,1.5235521210340501e-05,2.6831528749783357e-07,5.084204252498752e-07,0.0,2.2266859e-06,False,EPN2; epsin,,
ILMN_1689200,2.0638666e-07,0.0002115278850558026,9.85765608842528e-06,2.531822787001418e-05,0.0,0.00017302147,False,DHDH; dihydrodiol,,
ILMN_1801889,0.0,0.0,8.316013010699777e-09,2.579843065419429e-08,0.0,1.6264433e-07,False,MYO16; myosin,,
ILMN_1751760,0.0,0.0,6.24399346821528e-08,2.6089719289927507e-07,0.0,1.8906632e-06,False,BCAS2; BCAS2 pre-mRNA processing,,
ILMN_1792710,0.0,0.0,1.615883064466207e-06,1.2241098428808678e-05,0.0,0.000225873,False,DAPK3; death associated protein kinase,,
ILMN_2141482,0.0,0.0,2.423799535823928e-08,7.616583108236811e-08,0.0,8.071078e-07,False,SERPINF1; serpin family F member,,
ILMN_1797074,0.0,0.0,1.5287321404781037e-06,4.873648678106929e-06,0.0,6.085267e-05,False,EMG1; EMG1 N1-specific pseudouridine,,
ILMN_2363489,0.0,0.0,9.06272827884294e-06,4.110863482126147e-05,0.0,0.00055722374,False,BABAM2; BRISC and BRCA1 A complex member,,
ILMN_1815261,0.0,0.0,1.5291827731437925e-06,4.275218479210721e-06,0.0,3.240774e-05,False,PDIA4; protein disulfide isomerase family A member,,
ILMN_1803236,0.0,0.0,2.0207606314740405e-06,3.837627304498303e-06,0.0,2.6696782e-05,False,CLCA2; chloride channel accessory,,
ILMN_1672658,0.0,0.0,2.1717392734397508e-08,6.63454130173793e-08,0.0,7.420219e-07,False,OR6B2; olfactory receptor family 6 subfamily B member,,
ILMN_1808272,3.102757e-08,3.180048681693318e-05,1.1780922992410634e-06,4.554716812520772e-06,0.0,3.1782158e-05,False,KCNJ10; potassium inwardly rectifying channel subfamily J member,,
ILMN_1659230,0.0,0.0,5.590645010146951e-07,2.1905904170066464e-06,0.0,3.0718937e-05,False,KRT35; keratin,,
ILMN_1714848,0.0,0.0,1.532363710632963e-07,4.529135216442235e-07,0.0,2.262273e-06,False,ZNF354A; zinc finger protein,,
ILMN_1813120,0.0,0.0,5.889927471343207e-09,2.5965809159624495e-08,0.0,2.7294516e-07,False,MAP4K3; mitogen-activated protein kinase kinase kinase kinase,,
ILMN_1694077,3.8851433e-10,3.981924729959396e-07,3.3030073528259594e-08,6.815177201400125e-08,0.0,6.0505414e-07,False,TAAR6; trace amine associated receptor,,
ILMN_1724738,0.0,0.0,2.6753811898243783e-06,9.179768689703949e-06,0.0,5.8886882e-05,False,TFR2; transferrin receptor,,
ILMN_1675192,0.0,0.0,8.108218238167046e-05,0.00022625360747545743,0.0,0.0012063407,False,IFNA21; interferon alpha,,
ILMN_1716553,0.0,0.0,1.1709441951769747e-07,4.871532800099041e-07,0.0,6.9155485e-06,False,KIF23; kinesin family member,,
ILMN_1663541,5.8224845e-08,5.967526351049978e-05,4.3920661263625054e-05,0.00019540517310591624,0.0,0.0023039603,False,B4GALT7; beta-1,,
ILMN_1673966,2.962741e-07,0.00030365447926630225,5.770496819792323e-06,1.6772287773052154e-05,0.0,0.00012551252,False,POLR3F; RNA polymerase III subunit,,
ILMN_2215730,3.2597237e-07,0.00033409255236131817,1.5197798823006546e-05,3.806878623394409e-05,0.0,0.0002606339,False,GABRA5; gamma-aminobutyric acid type A receptor subunit,,
ILMN_1665795,8.3744467e-10,8.583059578383339e-07,4.760055913856434e-08,1.0623904874613076e-07,0.0,1.1502997e-06,False,ROR1; receptor tyrosine kinase like orphan receptor,,
ILMN_1806242,0.0,0.0,1.652040169524062e-07,3.897104540456679e-07,0.0,2.4693309e-06,False,PSD; pleckstrin and Sec7 domain,,
ILMN_1803398,9.8939426e-09,1.0140407103063294e-05,1.546691863181038e-06,2.71281410081643e-06,0.0,1.8037805e-05,False,SRF; serum response,,0.027259086304316
ILMN_1665923,2.744264e-07,0.0002812625389425737,2.6742131202847177e-05,9.044336681166839e-05,0.0,0.00062744593,False,THEM5; thioesterase superfamily member,,
ILMN_2096372,6.895558e-05,0.07067330805293424,0.0002495661902453574,0.0004444545310504922,0.0,0.0028469556,False,ALDH1A1; aldehyde dehydrogenase 1 family member,,1.51207199495851e-06
ILMN_1665331,6.1978317e-06,0.006352223692329775,9.188305831047394e-05,0.00020275275729911738,0.0,0.001561455,False,AMT;,,
ILMN_1653073,0.0,0.0,1.3983166238258439e-08,4.1117080015663554e-08,0.0,2.8854845e-07,False,OR10Q1; olfactory receptor family 10 subfamily Q member,,
ILMN_1712537,0.0,0.0,1.7616984770970654e-07,9.366392936096541e-07,0.0,1.4493913e-05,False,NODAL; nodal growth differentiation,,
ILMN_1792314,0.0,0.0,6.586952152121899e-08,1.314505382511155e-07,0.0,6.359522e-07,False,ACTR1A; actin related protein,,
ILMN_1781468,3.3296633e-08,3.412607364240133e-05,8.624941945685325e-07,1.5012421024645332e-06,0.0,8.805567e-06,False,SMAP2; small,,
ILMN_1687275,3.768864e-07,0.0003862748837463393,1.6202030594321088e-05,3.8111054476145506e-05,0.0,0.00028652832,False,AJUBA; ajuba LIM,,
ILMN_1654488,0.0,0.0,9.901376472418013e-05,0.0006063732269290886,0.0,0.008459269,False,KDM6A; lysine demethylase,,5.31026122632462e-79
ILMN_1726626,0.0,0.0,1.2188633935510162e-07,3.5171677190977613e-07,0.0,3.0615265e-06,False,SSR2; signal sequence receptor subunit,,
ILMN_1742218,0.0,0.0,2.8876169355022567e-07,7.196777791499475e-07,0.0,7.0576157e-06,False,PITX2; paired like homeodomain,,
ILMN_1811995,0.0,0.0,6.385832526064109e-06,1.4005077267865136e-05,0.0,9.2728944e-05,False,FANCM; FA complementation group,,
ILMN_1732555,0.0,0.0,1.2859142105666817e-06,4.125063513718954e-06,0.0,2.8159104e-05,False,B4GALT6; beta-1,,
ILMN_1752307,0.0,0.0,4.9207230691297945e-05,9.493120465000907e-05,0.0,0.0004955566,False,FLT1; fms related receptor tyrosine kinase,,
ILMN_1678533,0.0,0.0,5.190862710539503e-07,1.1080571169370142e-06,0.0,8.083291e-06,False,SFTPA1; surfactant protein,,0.0154050809488815
ILMN_1667018,0.00020957662,0.21479730902057148,0.0007106198688914695,0.0009991860072846874,0.0,0.0055976985,False,ACE2; angiotensin converting enzyme,,
ILMN_1677270,0.0,0.0,3.273005822053219e-08,9.115651185294237e-08,0.0,7.9595395e-07,False,OR4D5; olfactory receptor family 4 subfamily D member,,
ILMN_2278819,0.0,0.0,1.9313212004570423e-06,8.911734127511333e-06,0.0,0.00011968484,False,PDE7A; phosphodiesterase,,0.00214947170282299
ILMN_1718977,0.0,0.0,6.177370787532734e-05,0.0003128450530150461,0.0,0.004630607,False,GADD45B; growth arrest and DNA damage inducible,,0.0210878514957571
ILMN_1698770,0.0,0.0,1.7083865585306995e-05,3.816250592316696e-05,0.0,0.0002498658,False,NADK2; NAD kinase 2,,
ILMN_2379835,1.3725114e-06,0.001406701545812015,6.092801593923849e-05,0.00017448520891324922,0.0,0.00086112635,False,SUMO1; small ubiquitin like modifier,,
ILMN_1666409,0.0,0.0,9.048899632486233e-05,0.00023266601376773107,0.0,0.0014670705,False,PSMB6; proteasome 20S subunit beta,,
ILMN_1740031,0.0,0.0,9.986996272598258e-09,2.698103626301042e-08,0.0,1.9700593e-07,False,OR51D1; olfactory receptor family 51 subfamily D member,,
ILMN_1759962,0.0,0.0,4.0613366513137725e-07,9.314091844799947e-07,0.0,5.2032724e-06,False,MYL11; myosin light chain,,
ILMN_2083243,1.202854e-07,0.00012328178703551498,1.8103334569959955e-05,4.189949946824853e-05,0.0,0.0002958371,False,MNAT1; MNAT1 component of CDK activating,,
ILMN_1679045,4.1505075e-09,4.253899323644496e-06,2.1591760801446047e-05,5.949698300626972e-05,0.0,0.0004902341,False,SBDS; SBDS ribosome maturation,,
ILMN_1769575,3.5897384e-07,0.0003679161103026721,2.5104118724063213e-06,1.3542358188224449e-05,0.0,0.00018783887,False,JAM3; junctional adhesion molecule,,0.00301861712869957
ILMN_1697880,0.0,0.0,1.918753491869301e-05,3.820270793657196e-05,0.0,0.00023149801,False,PLD2; phospholipase,,
ILMN_1667692,0.0,0.0,2.451031130425057e-05,9.588534827589418e-05,0.0,0.0011576382,False,PTGIS; prostaglandin I2,,
ILMN_2367384,2.844321e-10,2.915174873946822e-07,4.6163550277787785e-09,7.2317749091865356e-09,0.0,3.7751914e-08,False,EPHB2; EPH receptor,,
ILMN_2346856,2.422109e-07,0.0002482445300217684,4.94541015597664e-06,1.490059420719217e-05,0.0,0.00020062846,False,GGPS1; geranylgeranyl diphosphate synthase,,
ILMN_1746375,0.0,0.0,8.390096349783294e-06,1.7864076061850862e-05,0.0,0.0001351407,False,CSNK2A3; casein kinase 2 alpha,,
ILMN_2064898,1.3368574e-10,1.3701593816344483e-07,1.791653899315531e-07,5.969677222746954e-07,0.0,7.1627906e-06,False,COA3; cytochrome c oxidase assembly factor,,
ILMN_1677564,7.816979e-08,8.011704997772738e-05,0.00014718540284117576,0.0004161527246468251,0.0,0.0028253745,False,TLX1; T cell leukemia homeobox,,
ILMN_1689088,2.074364e-09,2.126037747574843e-06,1.0471617460408467e-07,2.3303391433587712e-07,0.0,2.1178348e-06,False,COLEC12; collectin subfamily member,,
ILMN_1753745,0.0,0.0,1.5839171233878468e-06,5.353036667694268e-06,0.0,5.2224517e-05,False,HDDC2; HD domain containing,,0.0159865166978286
ILMN_1749118,1.2071015e-06,0.0012371711783246402,2.3007645544505643e-05,4.9791144937988015e-05,0.0,0.00036929265,False,CALML5; calmodulin like,,
ILMN_1844408,0.0,0.0,2.833154263909708e-09,7.1625534480848164e-09,0.0,4.8063352e-08,False,PLXNA2; plexin,,
ILMN_2375484,1.2560247e-09,1.2873130868480015e-06,1.0515240596864784e-06,2.822781966025816e-06,0.0,1.8849969e-05,False,CPEB2; cytoplasmic polyadenylation element binding protein,,
ILMN_1737087,0.0,0.0,2.2759432739370194e-06,5.83212652049307e-06,0.0,2.9508185e-05,False,WDR5; WD repeat domain,,
ILMN_2317186,0.0,0.0,3.1009444351523676e-07,6.661801226828766e-07,0.0,3.9604865e-06,False,ANK1; ankyrin,,
ILMN_2226628,1.3820147e-09,1.4164415791555013e-06,5.76023539082889e-07,1.7593005494289295e-06,0.0,7.765359e-06,False,ZNF184; zinc finger protein,,
ILMN_1670093,0.0,0.0,7.483544223115122e-07,1.7121358985057825e-06,0.0,9.972809e-06,False,H2BC18; H2B clustered histone,,
ILMN_1761363,5.485524e-07,0.0005622171947270462,4.372054305235439e-06,8.684947265340319e-06,0.0,6.774715e-05,False,VAMP4; vesicle associated membrane protein,,0.0244827497733516
ILMN_1708391,6.139444e-08,6.292381516995996e-05,1.0810032193562977e-06,1.8490174779063566e-06,0.0,1.35269065e-05,False,NR1H4; nuclear receptor subfamily 1 group H member,,
ILMN_1746941,0.0,0.0,1.0436645908099768e-07,2.706564785563427e-07,0.0,1.8760863e-06,False,HIPK3; homeodomain interacting protein kinase,,
ILMN_1722330,5.3683095e-07,0.0005502037558338186,2.060486878379007e-05,5.530643881975195e-05,0.0,0.00055670773,False,GK2; glycerol kinase,,
ILMN_1754055,5.6105787e-09,5.750341840650624e-06,9.18768126087709e-06,1.9089106413855385e-05,0.0,0.00014610728,False,APOA5; apolipoprotein,,
ILMN_1740351,0.0,0.0,1.165454663811325e-06,2.4033632351344486e-06,0.0,1.2129795e-05,False,IST1; IST1 factor associated with,,
ILMN_1798971,0.0,0.0,3.925126736478555e-06,1.460275117553369e-05,0.0,0.00010785521,False,FZD5; frizzled class receptor,,0.0414781516717825
ILMN_1696591,0.0,0.0,6.558822316638825e-06,2.1171652105133663e-05,0.0,0.00028980317,False,RB1; RB transcriptional corepressor,,
ILMN_1698191,0.0,0.0,1.0084383638321117e-05,3.434581355110783e-05,0.0,0.0002860576,False,SCML2; Scm polycomb group protein like,,
ILMN_2051469,0.0,0.0,0.00016071687700103168,0.00039318421340172276,0.0,0.0036447612,False,E2F1; E2F transcription factor,,
ILMN_1688242,0.0,0.0,6.507759607394449e-05,0.00022726759024398248,0.0,0.0017438483,False,C6; complement,,
ILMN_1683992,5.405114e-08,5.539758882214139e-05,6.79147013102084e-05,0.0001691717123483518,0.0,0.001329357,False,OXSM; 3-oxoacyl-ACP synthase,,
ILMN_1733249,0.0,0.0,1.089041535348533e-05,3.3346067596320735e-05,0.0,0.0002429794,False,GNB4; G protein subunit beta,,
ILMN_1733841,4.320152e-05,0.04427769777754026,0.0003546829083471558,0.0005865466427171944,0.0,0.0027989089,False,TCF7L1; transcription factor 7 like,,
ILMN_1714327,0.0,0.0,4.774799506975167e-06,1.1775084539155134e-05,0.0,9.279085e-05,False,SETD1A; SET domain containing 1A,,
ILMN_1727833,5.0402446e-11,5.165800349702495e-08,9.087250471818264e-09,2.7503837025791035e-08,0.0,2.2305184e-07,False,KIF19; kinesin family member,,
ILMN_1718079,7.798477e-12,7.99274210099781e-09,6.0458142805568835e-09,1.4240470946985555e-08,0.0,2.0336466e-07,False,HOXB1; homeobox,,
ILMN_1734929,0.0,0.0,5.782227341250563e-06,1.4184296946032516e-05,0.0,0.00013978733,False,BBOX1; gamma-butyrobetaine hydroxylase,,
ILMN_1778226,0.0,0.0,1.8308190056525962e-05,7.083934898011964e-05,0.0,0.00064203684,False,EXTL3; exostosin like glycosyltransferase,,
ILMN_1692295,0.0,0.0,3.6763447180586903e-07,9.115891476693849e-07,0.0,5.688437e-06,False,MYO1G; myosin,,0.00190005021633559
ILMN_1718565,0.0,0.0,2.258829749218712e-06,1.0168507497404721e-05,0.0,9.73073e-05,False,CDKN1C; cyclin dependent kinase inhibitor,,0.0400003060124817
ILMN_1728380,0.0,0.0,4.20503992213228e-05,0.00014367764088230194,0.0,0.0012263966,False,PHOSPHO2; phosphatase,,
ILMN_1740749,0.0,0.0,0.0001245789340688178,0.00045265429578590606,0.0,0.0036681888,False,RPL7A; ribosomal protein,,
ILMN_2058512,6.29629e-08,6.453134652200872e-05,6.829153108737018e-06,2.3317126119780293e-05,0.0,0.0002447099,False,PSMA2; proteasome 20S subunit alpha,,0.01807145231727
ILMN_1747183,1.7380148e-11,1.7813098716733138e-08,4.2155056038097625e-06,1.6100088468418743e-05,0.0,0.00017652947,False,GXYLT1; glucoside xylosyltransferase,,
ILMN_1751072,0.0,0.0,1.3308417826371784e-06,3.264093559077783e-06,0.0,1.6992532e-05,False,SRPRB; SRP receptor subunit,,
ILMN_2337336,6.621266e-06,0.006786206014341692,2.9599183631307015e-05,5.0968322577324096e-05,0.0,0.00038633458,False,NECTIN2; nectin cell adhesion molecule,,
ILMN_1783566,0.0,0.0,1.0817019355634317e-07,2.613157436012853e-07,0.0,2.3516995e-06,False,LMAN1L; lectin,,
ILMN_1741176,1.614572e-07,0.0001654792031763668,1.1291237181289756e-06,2.2404295618975497e-06,0.0,1.4565527e-05,False,CHMP2B; charged multivesicular body protein,,0.0467872483686281
ILMN_1788786,5.093707e-11,5.220594532630826e-08,8.668760147221893e-08,1.768657708894036e-07,0.0,1.4147587e-06,False,GLRA2; glycine receptor alpha,,
ILMN_1688642,0.0,0.0,3.475342035968398e-06,5.6680767783752985e-06,0.0,3.478831e-05,False,LAMC3; laminin subunit gamma,,
ILMN_2406552,1.141049e-06,0.0011694732678703098,2.226959660530823e-05,4.066061448189961e-05,0.0,0.00039361053,False,PIDD1; p53-induced death domain protein,,
ILMN_1698803,0.0,0.0,2.547587074960949e-08,7.478847660238429e-08,0.0,6.726971e-07,False,MAP3K20; mitogen-activated protein kinase kinase kinase,,
ILMN_1716057,1.7659271e-08,1.809917485101638e-05,1.7590174566977426e-06,5.847453408503111e-06,0.0,9.0169466e-05,False,CAPN2; calpain,,
ILMN_2047618,6.7603856e-10,6.928791173468784e-07,6.698650423109025e-08,2.144663673086247e-07,0.0,1.3961841e-06,False,KCNE1; potassium voltage-gated channel subfamily E regulatory subunit,,
ILMN_2157219,6.235241e-07,0.0006390564882164515,9.101220705869072e-06,2.366715298419359e-05,0.0,0.00017578185,False,AASS; aminoadipate-semialdehyde,,
ILMN_1812312,1.8797644e-07,0.00019265905457997614,9.750540619556887e-07,2.0366110341901078e-06,0.0,1.7268936e-05,False,NDUFS4; NADH:ubiquinone oxidoreductase subunit,,6.16930221758732e-06
ILMN_2124386,1.7648223e-11,1.80878516381978e-08,5.384403657856749e-08,2.0108722237065764e-07,0.0,2.728419e-06,False,RGL2; ral guanine nucleotide dissociation stimulator like,,
ILMN_1791754,2.5038413e-05,0.025662136046214007,8.778099482813547e-05,0.0001543290791476539,0.0,0.00089701515,False,CPT1B; carnitine palmitoyltransferase,,
ILMN_1686750,0.0,0.0,2.6975580099480796e-06,6.5983139799909345e-06,0.0,0.00010144202,False,OGA;,,
ILMN_2402874,5.920678e-10,6.068165914581977e-07,1.5556198290162525e-08,4.425443152192075e-08,0.0,2.3861563e-07,False,EPHA5; EPH receptor,,
ILMN_1669846,0.0,0.0,6.713925682465012e-06,2.123974044153542e-05,0.0,0.00015674,False,SLC25A31; solute carrier family 25 member,,
ILMN_1770905,4.1906464e-05,0.042950381095789476,0.00020516500426250565,0.0003980676686814246,0.0,0.003110443,False,SHC3; SHC adaptor protein,,
ILMN_1684158,0.0,0.0,2.908186865164785e-06,1.2334050394215664e-05,0.0,0.00015566045,False,GPT2; glutamic--pyruvic transaminase,,
ILMN_1732468,0.0,0.0,1.0260940991496612e-07,2.3596426127113366e-07,0.0,2.0336279e-06,False,HSPA4L; heat shock protein family A (Hsp70) member 4,,
ILMN_2116714,4.0136616e-10,4.113644503853538e-07,7.696964572818967e-09,3.272473159912889e-08,0.0,6.563156e-07,False,SLC39A1; solute carrier family 39 member,,
ILMN_1739562,1.0735993e-11,1.1003433522611886e-08,1.5315052896146275e-08,2.956351765155791e-08,0.0,1.888805e-07,False,OR1D4; olfactory receptor family 1 subfamily D member,,
ILMN_2136068,5.1117587e-07,0.0005239095912141797,4.5688767031302216e-05,0.00014682746978254583,0.0,0.0013036138,False,SEC63; SEC63 homolog,,
ILMN_2413278,2.1036466e-07,0.00021560497960615768,0.0004783242658024288,0.000901096892202015,0.0,0.005863134,False,RPL13; ribosomal protein,,
ILMN_1769091,1.1187178e-05,0.011465857832491712,0.0002672614824600813,0.0007208134440042193,0.0,0.005059242,False,PRCP;,,
ILMN_1667754,8.475507e-09,8.686637355755698e-06,2.078629097314629e-07,5.546488631865491e-07,0.0,2.766573e-06,False,MC3R; melanocortin 3,,
ILMN_1782621,0.0,0.0,0.0036256959609149908,0.009026573268146387,0.0,0.035081603,False,RPS12; ribosomal protein,,
ILMN_2380453,0.0,0.0,1.7887337733340856e-07,4.796185599192035e-07,0.0,2.5321285e-06,False,USP45; ubiquitin specific peptidase,,
ILMN_1727618,0.0,0.0,2.4188158077103145e-08,6.536117518322278e-08,0.0,4.251415e-07,False,NDUFAF6; NADH:ubiquinone oxidoreductase complex assembly factor,,0.00724799373351561
ILMN_2322446,8.867962e-08,9.088868663387572e-05,2.442032872594446e-05,4.4008349384819574e-05,0.0,0.00018969292,False,PABPC1L2B; poly(A) binding protein cytoplasmic 1 like,,
ILMN_1753182,1.2614913e-08,1.2929158633862046e-05,1.7459916289125501e-06,1.067578673084579e-05,0.0,0.00013147108,False,COL20A1; collagen type XX alpha 1,,
ILMN_1805800,3.7295862e-08,3.8224926020863355e-05,2.3547834497656893e-06,5.66524745034553e-06,0.0,4.147911e-05,False,RAB5A; RAB5A,,
ILMN_1684168,1.1809214e-07,0.00012103389151175639,9.29044641155124e-06,2.0706729120792108e-05,0.0,0.00013520176,False,GSTZ1; glutathione S-transferase zeta,,
ILMN_1736689,4.167323e-06,0.004271133708614708,1.1502779964987803e-05,1.8888758989601216e-05,0.0,0.00018501712,False,PC; pyruvate,,
ILMN_1696528,2.3910964e-09,2.450660156313123e-06,1.8335177364122938e-06,3.7033068814711515e-06,0.0,2.1600945e-05,False,TAS2R13; taste 2 receptor member,,
ILMN_1713759,0.0,0.0,1.2914824530196387e-06,2.8875324746339162e-06,0.0,1.65468e-05,False,UBE2J1; ubiquitin conjugating enzyme E2,,
ILMN_1685703,5.135859e-06,0.005263796566187027,5.186006991642665e-05,0.00010814177959740773,0.0,0.0006934076,False,ACOX2; acyl-CoA oxidase,,
ILMN_1672596,1.3881186e-08,1.4226975312484907e-05,3.3430608318848747e-06,6.73512202861571e-06,0.0,3.7167785e-05,False,BCAR1; BCAR1 scaffold protein,,
ILMN_1736300,1.034196e-09,1.05995849059804e-06,2.7346597571683974e-08,7.443826574542932e-08,0.0,3.8871434e-07,False,SEMA5B; semaphorin,,
ILMN_1785699,9.992524e-09,1.024144422943493e-05,1.6023924826866814e-05,4.074261337062878e-05,0.0,0.00026999932,False,PTHLH; parathyroid hormone like,,
ILMN_1783336,0.0,0.0,2.165911094281835e-08,6.639571647396473e-08,0.0,7.634105e-07,False,NPFFR1; neuropeptide FF receptor,,
ILMN_1806305,0.0,0.0,4.5128076105990985e-06,1.6729085358321375e-05,0.0,0.00012331655,False,POMK; protein O-mannose,,
ILMN_1797797,2.733829e-11,2.8019304468332393e-08,1.4824206330569074e-08,2.9858402690260236e-08,0.0,1.895946e-07,False,OR1N2; olfactory receptor family 1 subfamily N member,,
ILMN_2262362,0.0,0.0,1.430410044045237e-05,3.6789520777079666e-05,0.0,0.0002689356,False,ABCG1; ATP binding cassette subfamily G member,,
ILMN_1796417,0.0,0.0,1.9405924995326047e-06,1.2658799875636247e-05,0.0,0.00018425022,False,ASNS; asparagine synthetase,,
ILMN_2368575,0.0,0.0,9.700328552370198e-07,3.1922315268488277e-06,0.0,4.468511e-05,False,SLX1A; SLX1 homolog A,,0.0186215924397127
ILMN_1800461,1.790113e-06,0.0018347058714981773,0.00016237844216663663,0.0002798835492432603,0.0,0.0014005462,False,CSNK2B; casein kinase 2,,
ILMN_1674658,1.575922e-06,0.0016151792352902584,3.3509193447697516e-06,4.172957125631962e-06,0.0,1.9269848e-05,False,COX7B2; cytochrome c oxidase subunit,,
ILMN_1785474,0.0,0.0,8.440678850775166e-07,2.0621609509376887e-06,0.0,1.358966e-05,False,ACOT12; acyl-CoA thioesterase,,
ILMN_1803881,0.0,0.0,2.635102232548464e-06,8.967386072249644e-06,0.0,6.326106e-05,False,GDF7; growth differentiation factor,,
ILMN_1740216,0.0,0.0,7.01839038311273e-06,1.9770141036579502e-05,0.0,0.00012601056,False,ERCC3; ERCC excision repair 3,,
